_ has been scientifically proven to cause cancer.,1
_. The best way to spice up your sex life.,1
"Amazingly, Japanese toy manufacturers have managed to make _ irresistibly cute.",1
Bankrupt governments around the world are turning to _ to generate additional revenue.,1
"Brace yourselves, _ is coming.",1
Christian Dior's radical new perfume was inspired by the smell of _.,1
Don't Google _. You're gonna regret it.,1
Drunk Me bought _ online. Sober Me says thanks!,1
Exposure to _ scarred me for life.,1
"For your crimes against the people, I hereby sentence you to _.",1
Friends don't let friends try _.,1
I blew all my money on _.,1
"I tried baking a cake, but the directions were unclear. I ended up with _.",1
I was no surprised to see _ at the trailer park.,1
"In war, there is no substitute for _.",1
It's dangerous to go alone! Take _.,1
"Kids, don't talk to strangers. Especially the ones who try to give you _.",1
My fortune cookie said: “_ is in your future.”,1
My shrink told me _ would broaden my horizons.,1
"Nobody knows how, or why, _ became wildly popular in Iceland.",1
Pixar had to cut _ from their latest movie in order to keep it G-rated.,1
Straight outta _.,1
Video games taught me important lessons about _.,1
What did I regrettably buy from a street vendor?,1
What do I not want to find in my Hot Pocket.,1
What is Helen Keller surprisingly good at?,1
What made things awkward during the orgy?,1
What's my fantasy?,1
You like my cupcakes? I made them myself. The secret ingredient is _.,1
You. Me. _. Now.,1
