_ and _ make the USMC the most homophobic AND homoerotic service branch.,2
_ makes your PFT score go down faster than a Thai hooker during Cobra Gold!,1
_ will cripple the Marine Corps. _ will save it.,2
"A Marine Corps costume party, you say? What's the theme?",1
"After a Mary Jane Rottencrotch finger banging session, you sniff your digits and recognize the smell of _.",1
"After numerous reports of Marines falling ill, the VA has reluctantly that _ causes dick cancer.",1
An enormous statue commemorating _ was erected in front of the Lee Harvey Oswald School of Marksmanship Excellence.,1
"As the Arizona lawn dart plummeted to Earth, the Harrier pilot screamed ""_"" and ejected out of the cockpit.",1
Congratulations! You joined the Marine Corps! Get ready for _.,1
Describe the Marine Corps with one card.,1
"Determined to be admin-separated during boot camp, Recruit Weasel Dick tries _ and narrowly succeeds.",1
"Directed by Michael Bay, the unnecessary sequel to Full Metal Jacket is basically three hours of _.",1
Doc is funny. Doc tells good stories. Doc once told a story about finding _ in someone's asshole.,1
"During the Battle of the Chosin Reservoir, Colonel Chesty Puller annihilated countless Chinese soldiers using _.",1
"Embrace the suck, boot! Pain is just _ leaving your body.",1
"Ever since General Mattis knife handed me, I can't fall alseep without having nightmares about _.",1
"Ever since the explosion, every time I hear a loud noise I think of _.",1
"Face it, you were born to be a fat body. Hell, I bet you could get fat off of _.",1
"For its latest cheesy ad campaign, Recruiting Command has created GruntMan, a superhero with the powers of _ and _.",2
Friday's linerty safety brief warns Marines to avoid _.,1
Gender integration for all combat jobs has caused promotions to be mostly based on _.,1
General Mattis' iTunes™ playlist is a disturbing collection of songs about _ and _.,2
Give it 20 years and the Corps will be nothing but _.,1
"Given enough time, grunts will turn any situation into _.",1
"Greetings, POGs! I am the Chesty 2000, a cybernetic body slayer from the future to save the Corps from _.",1
"Gunny keeps saying he's got a meeting at Regiment, but what he's really doing is _.",1
Gunny on Gunny violence: a serious scourge plaguing our Corps. How do we stop it?,1
Gunny told me if I don't cut back on _ then I'm for sure getting ninja punched.,1
"Gunny, why are you crying?",1
"Hey, boot! What happened to your fucking face?!?",1
"Honor a fallen comrade. Seriously, pause the game and raise your glasses for someone who made the ultimate sacrifice.",1
"Honor, Courage, Commitment, and _: The Newest Marine Corps Value.",1
How to be a Marine Recruiter:<br>- Lie to dumb kids;<br>- Have sex with dumb kids;<br>- _.,1
