"_ and _ inevitably lead to the phrase ""Happiness is secured.""",2
"_ is by far the most important item in the ""Fresh Out of Boot Camp"" starter pack.",1
_ is the only thing more patriotic than Master Chief Carl Brashear's prosthetic leg.,1
_ will attempt to destroy the Navy. _ will ensure that threat is defeated.,2
_: it's what Academy grads do best!,1
"*Read this in your best tranny voice*<br><br>Hey, Sailor! Come over here and let me show you _!",1
"According to the international best seller Breaking Up With Your Boat Boo, _ is the #1 way to cope with your loss.",1
"Admit it, Seaman! You've always suspected your LPO of _.",1
"After drifting off in your rack, a gooey wet nightmare about _ ruins a good night's sleep.",1
"After learning about the rampant use of _ within the Navy, you quickly decide against re-enlisting.",1
"All hands, brace for _!",1
America's Navy: A Global Force for _.,1
An ensign tries to one-up you with a sea story about _. You win by telling him the one about _.,2
"Before mustering for cleaning stations, you check the POD. To your surprise, you see _!",1
Breastfeeding in uniform is risky because _ can sheak into the blouse and bite a titty.,1
Captain's Cup trophies are about as useful as _.,1
Chief said if you finish _ you can go home early.,1
"Colluding in secrecy, America's most brilliant minds developed the ultimate weapon against ISIS, which is constructed from _ and _.",2
Congratulations! You've joined the Navy and now you're a hero! What do you plan to fuck up first?,1
Do you want liberty secured?!? Because _ is how you get liberty secured!,1
Ewwwww the chow tastes funny again! I bet a CS slipped _ into it!,1
"Gee whiz, I can't wait to get my Surface Warfare qual so I can finally be ready for _!",1
"Good morning, shipmate! Grab a quick breakfast and meet me in the berthing for a hardcore session of _!",1
Gundecking checklists ALWAYS leads to _.,1
"Haze yourself! is an appropriate response to the question ""Hey Petty Officer, wanna see _?""",1
"Hazing is illegal, but it's still acceptable to give your new check-ins _ and tell them to have fun.",1
"Honor a fallen comrade. Seriously, pause the game and raise your glasses for someone who made the ultimate sacrifice.",1
I can't believe it! I got written up for _ during my last barracks inspection.,1
I pooped off the side of the ship and _ squirted out!,1
"If Admiral Zumwalt was resurrected from the dead using gnarly pirate sorcery, he would cringe at the sight of _ in today's Navy.",1
"If chiefs are the backbone, what is the rectum of the Navy?",1
"If he was alive today, Fleet Admiral Chester W. Nimitz would be most proud of _, but also disappointed in _.",2
"If I could travel back in time to RTC Great Lakes, I would surely warn my past self about _.",1
"If it wasn’t for _, deployment wouldn't be so bad!",1
"If Snipes really ran the Navy, every ship would be a nonstop cluster fuck of _, _, and _.",DRAW 2 PICK 3
"If the Arabian Gulf had a mascot, it would be _.",1
"If you hold a Corfam shoe to your ear, you can hear the sound of _.",1
"If your LCPO was captured by ISIS, they would torture him until he divulged info about _.",1
