_ is way too much responsibility for me.,1
_ should be a human right.,1
_: it's more likely than you think.,1
"According to this personality quiz, you're the friend who's most likely to be _.",1
Adulting is like _ mixed with _.,2
Adulting is stressful. At least as a child I was _.,1
An upcoming social event just got canceled. How are you celebrating?,1
"At a work meeting, I suggested shifting our core competencies away from web-based monetization and toward _.",1
"During my job interview, I was asked my strengths, so I told them about my talent for _.",1
Everything's a complete mess but I'm still _ so I guess it's okay.,1
Great. Millennials have now ruined the _ industry.,1
"Hey! I know we haven't talked in years, but I was wondering if you'd like to make residual income by selling _ with me.",1
His Tinder profile seemed fine until he listed _ as an interest.,1
I adulted for six straight hours before _.,1
I celebrated paying off my credit card by _.,1
I did my own laundry today! Tomorrow I plan to be _.,1
"I didn't want to deal with my family, so I sat in my car for two hours just _.",1
"I don't care if it's fun, _ is sexism.",1
"I don't need to hold onto my youth, I just love _.",1
I feel inadequate when I see others _.,1
I had to call the health insurance company three times just to get coverage for _.,1
I know I'm good at adulting when I'm regularly _.,1
I know I'm in touch with my true self when I'm _.,1
I literally have no hobbies other than _.,1
"I may not argue with what you just said, but I respect your right to be _.",1
I needed to buy a new mattress but my $50 was only good for _.,1
I never understand why adults were always in such a bad mood until I started _.,1
"I should really go to sleep right now, but I can't stop _.",1
"I try to find a nice date, but I always end up falling for people who are _.",1
I used to believe in fairytales. Now I believe in _.,1
"I used to look forward to weekends, but now I just spend my time _.",1
I want to be the first person take a selfie while _.,1
I want to settle down and have kids but _ takes up all of my time.,1
I watched the news for five minutes. Now I want to be _.,1
I wish I was good as making friends in real life as I was at _.,1
I wonder if my landlord will accept _ as payment.,1
I'd have more money if I didn't waste it on _.,1
I'd rather be _ than file my own taxes.,1
I'm going to start listing _ as a skill on my resume.,1
"I'm not a child anymore, Mom. I'm _.",1
"I'm not irresponsible. Just today, I started _.",1
"I'm out of coffee, so the only thing keepig me alive right now is _.",1
I'm sick of being shamed for _.,1
I'm trying to reduce my appetite by _.,1
I've been keeping the rent price down in my neighbourhood by publicly _.,1
"I've been working three jobs, so the only thing I have energy for is _.",1
Ideal first date: _.,1
"If I found a job that paid a living wage, I'd quit _.",1
"If I spent less time _, I'd feel more like an adult.",1
"If it weren't for Google, I wouldn't have a clue how to _.",1
"If it weren't for my student loans, I could be _.",1
"If you think your life is hard, I was just _.",1
"In a shocking new report, 80% of people under 40 now believe in _.",1
"In this essay, I will be _.",1
"Instead of trusting my inner voice, I think I'll just trust _.",1
"It's not that I'm so dependent on my phone, it's just that it keeps me distracted from _.",1
Life is what happens while you're _.,1
Maturity is a process that involves patience and _.,1
Money can't buy you happiness but it sure beats _.,1
My belly button has probably collected 10 lbs of _ over the course of my life.,1
My biggest fear about adulting is _.,1
My constant _ just got me promoted.,1
"My credit score is so bad, but at least I'll always be _.",1
My enjoyment of _ has turned into an addiction to _.,2
My fondest childhood memories are _.,1
My fridge is starting to represent _.,1
My friend claims to have lost 10 lbs. in two weeks by simply _.,1
My idea of winning is _.,1
"My mom is so happy when I visit, but I'm only there to be _.",1
My new roommate was great until she started _.,1
"My old classmates have great careers. Meanwhile, I'm _ all day.",1
My online persona would be shattered if people knew that I'm actually _.,1
"My parents always told me I could be anything I wanted to be, but I just want to be _.",1
"My partner is so competitive, but the only thing they beat me at is _.",1
My social life has turned to shit so now I'm just _ for fun.,1
My way of dealing with conflist is _.,1
No one retweets my stuff unless I post about _.,1
No one should be allowed to be _ in this country. Share if you agree!,1
"Oh, so just because I believe in _, that makes me a Nazi?",1
Payday isn't for 12 days and I already spent my whole paycheck on _.,1
Sounds like _ but ok.,1
"Sure, I had no freedom as a child, but it was still better than _.",1
The best part of my childhood was _.,1
The day I vote is the day I'll be _.,1
The idea of getting married is bearable if I'm allowed to be _.,1
The main reason for my social anxiety is _.,1
The only thing that gets me through my morning commute is _.,1
The road to adulting is paved with _.,1
"They laughed at me for _. Well, now look at me.",1
They should invent an emoji for _.,1
"Three things in life are certain: death, taxes, and _.",1
"When I finally washed my bedsheets, I discovered evidence of _.",1
"When I was a child, $10 was huge. Now $1,000 won't even pay for _.",1
"While I might not function at most basic tasks, I'm an expert at _.",1
Why is it so hard to find a roommate who isn't always _?,1
"With every year that passes, I find it harder and harder to be _.",1
"Wow, you're still _? That's so retro!",1
You accidentally read the comments section. How do you maintain the will to live?,1
You try to go one hour without looking at your phone. How are you keeping yourself distracted?,1
Your date keeps talking about his moon sign in the fourth house. How do you stay interested?,1
